TripID;ShipID;ShipName;ShipArrivalTime;ShipDepartureTime;MainStationArrivalHour;TimeFromMainStationToDeparturePort;TravelTimeEstimated;Route;Count
1;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;11;0-20min;10;east;73
2;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;10;>80min;90;indirect;42
3;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;14;>80min;90;indirect;10
4;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;14;20-40min;30;east;42
5;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;11;40-60min;50;east;42
6;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;10;40-60min;50;east;5
7;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;12;60-80min;70;east;21
8;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;12;>80min;90;indirect;37
9;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;13;40-60min;50;west;5
10;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;13;20-40min;30;east;42
11;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;9;60-80min;70;east;5
12;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;11;>80min;90;indirect;47
13;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;12;40-60min;50;west;5
14;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;8;>80min;90;indirect;21
15;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;14;60-80min;70;west;5
16;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;12;40-60min;50;east;31
17;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;15;40-60min;50;west;16
18;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;9;>80min;90;indirect;37
19;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;12;20-40min;30;east;78
20;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;8;60-80min;70;east;5
21;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;15;20-40min;30;east;68
22;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;11;60-80min;70;east;16
23;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;9;40-60min;50;east;16
24;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;13;>80min;90;indirect;63
25;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;13;40-60min;50;east;10
26;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;13;60-80min;70;east;21
27;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;14;40-60min;50;east;10
28;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;14;20-40min;30;west;5
29;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;12;20-40min;30;west;5
30;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;15;20-40min;30;west;16
31;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;12;0-20min;10;east;31
32;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;13;20-40min;30;west;5
33;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;14;60-80min;70;east;21
34;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;10;0-20min;10;east;63
35;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;14;0-20min;10;east;26
36;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;10;60-80min;70;east;10
37;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;15;40-60min;50;east;21
38;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;9;0-20min;10;east;16
39;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;14;40-60min;50;west;5
40;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;10;20-40min;30;east;52
41;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;11;20-40min;30;east;73
42;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;15;0-20min;10;east;21
43;11;AIDAperla;24/03/18 05:30;24/03/18 18:30;13;0-20min;10;east;47
44;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;11;0-20min;10;east;66
45;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;10;>80min;90;indirect;36
46;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;14;>80min;90;indirect;18
47;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;14;20-40min;30;east;48
48;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;11;40-60min;50;east;6
49;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;10;40-60min;50;east;24
50;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;12;60-80min;70;east;6
51;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;12;>80min;90;indirect;42
52;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;13;20-40min;30;east;72
53;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;11;40-60min;50;west;6
54;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;9;60-80min;70;east;18
55;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;11;>80min;90;indirect;48
56;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;12;40-60min;50;east;18
57;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;9;>80min;90;indirect;24
58;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;12;20-40min;30;east;90
59;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;10;20-40min;30;west;6
60;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;11;60-80min;70;east;18
61;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;9;40-60min;50;east;36
62;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;13;>80min;90;indirect;24
63;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;13;40-60min;50;east;6
64;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;13;60-80min;70;east;6
65;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;14;40-60min;50;east;12
66;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;12;0-20min;10;east;54
67;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;10;0-20min;10;east;24
68;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;14;0-20min;10;east;18
69;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;10;60-80min;70;east;36
70;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;10;20-40min;30;east;78
71;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;11;20-40min;30;east;95
72;2;AIDAperla;13/10/18 07:41;13/10/18 18:45;13;0-20min;10;east;30
73;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;11;0-20min;10;east;28
74;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;10;>80min;90;indirect;49
75;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;14;>80min;90;indirect;14
76;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;14;20-40min;30;east;35
77;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;11;40-60min;50;east;21
78;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;10;40-60min;50;east;14
79;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;12;60-80min;70;east;7
80;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;12;>80min;90;indirect;85
81;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;13;20-40min;30;east;64
82;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;11;40-60min;50;west;7
83;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;9;60-80min;70;east;7
84;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;11;>80min;90;indirect;21
85;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;12;40-60min;50;east;21
86;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;9;>80min;90;indirect;28
87;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;12;20-40min;30;east;120
88;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;11;60-80min;70;east;21
89;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;9;40-60min;50;east;7
90;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;13;>80min;90;indirect;7
91;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;13;40-60min;50;east;14
92;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;13;60-80min;70;east;7
93;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;14;40-60min;50;east;28
94;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;12;0-20min;10;east;64
95;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;14;60-80min;70;east;14
96;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;10;0-20min;10;east;21
97;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;10;60-80min;70;east;21
98;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;10;20-40min;30;east;92
99;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;11;20-40min;30;east;85
100;3;AIDAperla;28/07/18 07:20;28/07/18 19:00;13;0-20min;10;east;14
101;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;11;0-20min;10;east;118
102;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;10;>80min;90;indirect;17
103;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;14;20-40min;30;east;17
104;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;11;40-60min;50;east;28
105;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;10;40-60min;50;east;17
106;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;12;>80min;90;indirect;6
107;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;13;20-40min;30;east;135
108;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;9;60-80min;70;east;6
109;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;11;>80min;90;indirect;22
110;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;8;>80min;90;indirect;11
111;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;12;40-60min;50;east;17
112;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;9;>80min;90;indirect;6
113;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;12;20-40min;30;east;163
114;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;11;60-80min;70;east;11
115;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;9;40-60min;50;east;6
116;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;13;40-60min;50;east;6
117;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;13;60-80min;70;east;6
118;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;14;40-60min;50;east;6
119;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;9;20-40min;30;east;17
120;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;12;0-20min;10;east;96
121;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;10;0-20min;10;east;73
122;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;10;60-80min;70;east;6
123;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;9;0-20min;10;east;17
124;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;10;20-40min;30;east;73
125;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;11;20-40min;30;east;292
126;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;7;>80min;90;indirect;11
127;4;AIDAperla;04/11/18 07:40;04/11/18 18:30;13;0-20min;10;east;39
128;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;14;>80min;90;indirect;14
129;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;14;20-40min;30;east;100
130;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;12;>80min;90;indirect;7
131;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;13;20-40min;30;east;64
132;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;14;60-80min;70;west;7
133;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;16;40-60min;50;east;29
134;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;16;0-20min;10;east;14
135;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;9;>80min;90;indirect;21
136;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;12;20-40min;30;east;57
137;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;17;20-40min;30;east;7
138;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;15;20-40min;30;east;43
139;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;13;>80min;90;indirect;21
140;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;13;40-60min;50;east;14
141;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;13;60-80min;70;east;14
142;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;14;40-60min;50;east;14
143;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;17;40-60min;50;east;7
144;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;12;0-20min;10;east;7
145;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;14;60-80min;70;east;7
146;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;10;0-20min;10;east;7
147;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;14;0-20min;10;east;36
148;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;16;20-40min;30;east;7
149;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;10;60-80min;70;east;21
150;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;15;40-60min;50;east;21
151;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;10;20-40min;30;east;21
152;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;11;20-40min;30;east;29
153;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;15;0-20min;10;east;21
154;5;MSC MERAVIGLIA;19/07/18 06:00;19/07/18 22:55;13;0-20min;10;east;29
155;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;15;>80min;90;indirect;11
156;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;18;0-20min;10;east;11
157;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;14;20-40min;30;east;11
158;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;17;0-20min;10;east;11
159;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;17;>80min;90;indirect;21
160;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;12;>80min;90;indirect;11
