TripID;ShipID;ShipName;ShipArrivalTime;ShipDepartureTime;MainStationArrivalHour;TimeFromMainStationToDeparturePort;TravelTimeEstimated;Route;Count
161;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;13;20-40min;30;east;43
162;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;11;>80min;90;indirect;11
163;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;16;40-60min;50;east;11
164;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;16;0-20min;10;east;21
165;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;12;20-40min;30;east;21
166;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;15;20-40min;30;east;32
167;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;19;40-60min;50;west;11
168;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;13;>80min;90;indirect;21
169;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;14;40-60min;50;east;21
170;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;18;40-60min;50;east;11
171;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;12;0-20min;10;east;11
172;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;16;20-40min;30;east;32
173;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;15;40-60min;50;east;11
174;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;11;20-40min;30;east;21
175;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;7;>80min;90;indirect;11
176;6;MSC MERAVIGLIA;29/07/18 05:30;29/07/18 23:30;16;60-80min;70;east;21
177;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;10;>80min;90;indirect;13
178;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;15;>80min;90;indirect;6
179;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;14;>80min;90;indirect;6
180;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;14;20-40min;30;east;38
181;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;11;40-60min;50;east;6
182;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;11;20-40min;30;west;6
183;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;12;60-80min;70;east;6
184;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;12;>80min;90;indirect;6
185;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;13;20-40min;30;east;100
186;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;11;>80min;90;indirect;13
187;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;12;40-60min;50;west;6
188;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;12;40-60min;50;east;44
189;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;15;40-60min;50;west;13
190;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;9;>80min;90;indirect;6
191;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;12;60-80min;70;west;6
192;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;12;20-40min;30;east;75
193;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;17;20-40min;30;east;6
194;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;15;20-40min;30;east;31
195;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;13;>80min;90;indirect;19
196;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;13;40-60min;50;east;19
197;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;13;60-80min;70;east;6
198;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;14;40-60min;50;east;13
199;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;12;0-20min;10;east;13
200;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;14;60-80min;70;east;6
201;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;15;60-80min;70;east;6
202;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;14;0-20min;10;east;13
203;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;16;20-40min;30;east;19
204;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;15;40-60min;50;east;6
205;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;11;20-40min;30;east;31
206;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;15;0-20min;10;east;13
207;7;MSC MERAVIGLIA;09/08/18 05:45;09/08/18 22:10;13;0-20min;10;east;6
208;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;10;>80min;90;indirect;23
209;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;14;>80min;90;indirect;11
210;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;14;20-40min;30;east;45
211;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;10;40-60min;50;east;6
212;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;7;40-60min;50;east;6
213;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;17;>80min;90;indirect;6
214;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;12;>80min;90;indirect;28
215;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;13;20-40min;30;east;51
216;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;8;20-40min;30;east;6
217;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;8;>80min;90;indirect;17
218;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;14;60-80min;70;west;6
219;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;12;40-60min;50;east;17
220;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;16;40-60min;50;east;6
221;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;12;20-40min;30;east;57
222;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;15;20-40min;30;east;11
223;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;11;60-80min;70;east;6
224;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;13;>80min;90;indirect;17
225;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;13;60-80min;70;east;11
226;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;14;40-60min;50;east;6
227;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;18;40-60min;50;east;6
228;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;14;20-40min;30;west;11
229;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;19;20-40min;30;east;6
230;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;12;0-20min;10;east;23
231;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;14;60-80min;70;east;23
232;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;15;60-80min;70;east;6
233;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;14;0-20min;10;east;17
234;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;10;60-80min;70;east;6
235;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;15;40-60min;50;east;17
236;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;10;20-40min;30;east;34
237;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;11;20-40min;30;east;45
238;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;13;0-20min;10;east;11
239;8;MSC MERAVIGLIA;23/08/18 05:30;23/08/18 22:00;16;60-80min;70;east;6
240;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;11;0-20min;10;east;7
241;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;14;>80min;90;indirect;20
242;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;14;20-40min;30;east;66
243;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;11;40-60min;50;east;7
244;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;17;0-20min;10;east;7
245;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;17;>80min;90;indirect;7
246;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;13;20-40min;30;east;39
247;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;11;>80min;90;indirect;20
248;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;12;40-60min;50;east;20
249;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;16;0-20min;10;east;13
250;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;12;20-40min;30;east;53
251;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;15;20-40min;30;east;33
252;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;11;60-80min;70;east;13
253;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;13;40-60min;50;east;46
254;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;13;60-80min;70;east;13
255;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;14;40-60min;50;east;53
256;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;9;20-40min;30;east;7
257;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;12;0-20min;10;east;7
258;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;15;60-80min;70;east;7
259;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;10;0-20min;10;east;7
260;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;16;20-40min;30;east;13
261;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;15;40-60min;50;east;7
262;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;10;20-40min;30;east;20
263;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;11;20-40min;30;east;26
264;9;MSC MERAVIGLIA;02/09/18 05:30;02/09/18 22:45;13;0-20min;10;east;7
265;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;10;>80min;90;indirect;34
266;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;15;>80min;90;indirect;9
267;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;14;>80min;90;indirect;26
268;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;14;20-40min;30;east;146
269;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;11;40-60min;50;east;17
270;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;10;40-60min;50;east;9
271;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;12;>80min;90;indirect;34
272;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;13;20-40min;30;east;17
273;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;11;>80min;90;indirect;26
274;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;12;40-60min;50;east;34
275;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;12;20-40min;30;east;94
276;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;15;20-40min;30;east;43
277;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;11;60-80min;70;east;17
278;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;13;>80min;90;indirect;17
279;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;13;40-60min;50;east;17
280;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;13;60-80min;70;east;17
281;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;14;40-60min;50;east;26
282;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;12;0-20min;10;east;34
283;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;14;0-20min;10;east;9
284;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;16;20-40min;30;east;9
285;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;10;60-80min;70;east;9
286;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;15;40-60min;50;east;9
287;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;10;20-40min;30;east;17
288;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;11;20-40min;30;east;51
289;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;15;0-20min;10;east;17
290;10;MEIN SCHIFF 4;06/09/18 05:45;06/09/18 19:20;13;0-20min;10;east;17
291;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;10;>80min;90;indirect;9
292;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;14;>80min;90;indirect;27
293;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;14;20-40min;30;east;27
294;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;12;60-80min;70;east;18
295;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;12;>80min;90;indirect;27
296;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;6;40-60min;50;east;9
297;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;13;20-40min;30;east;18
298;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;11;40-60min;50;west;18
299;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;11;>80min;90;indirect;45
300;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;12;40-60min;50;east;100
301;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;16;40-60min;50;east;9
302;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;9;>80min;90;indirect;18
303;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;12;20-40min;30;east;127
304;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;15;20-40min;30;east;9
305;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;13;>80min;90;indirect;9
306;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;13;40-60min;50;east;64
307;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;13;60-80min;70;east;100
308;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;14;40-60min;50;east;45
309;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;6;20-40min;30;east;9
310;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;14;60-80min;70;east;9
311;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;16;20-40min;30;east;9
312;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;15;40-60min;50;east;9
313;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;11;20-40min;30;east;82
314;1;MEIN SCHIFF 4;16/09/18 05:00;16/09/18 19:00;16;40-60min;50;west;9